Name,Market Value,Age,Tackles/90,Interceptions/90,Blocks/90,Clearances/90,Errors/90,Progressive passes/90,Pass completion %,Aerial duels won %
Ruben Dias,75 million,25,0.62,1.08,0.77,2.44,0,3.38,93.1,62.7
Reece James,70 million,22,2.08,0.87,1.14,1.14,0,4.12,86,58
Alphonso Davies,70 million,22,2.25,1.37,1.41,1.2,0.08,4.09,86.1,25
Matthijs de Ligt,70 million,23,1.09,0.98,1.17,3.6,0,1.94,90,61.4
Trent Alexander-Arnold,70 million,24,1.54,1.03,0.74,1.09,0,6.9,73.5,51.6
Joao Cancelo,70 million,28,2.2,1.43,0.58,0.94,0.02,6.1,84.2,63.6
Marquinhos,70 million,28,1,0.67,1.18,2.8,0.05,1.96,94,47.5
Wesley Fofana,65 million,21,2.01,2.18,0.73,2.98,0.08,2.58,88.3,63.8
Achraf Hakimi,65 million,23,2.59,0.78,0.96,0.7,0.03,2.69,89.5,39.1
Nuno Mendes,60 million,20,2.6,0.88,1.33,1.16,0.07,1.97,85,50
Ronald Araujo,60 million,23,1.7,0.96,1.33,1.82,0.03,2.84,87.4,68.7
Josko Gvardiol,60 million,20,1.39,1.68,1,2.52,0.09,4.47,86.5,59
Jules Kounde,60 million,24,1.51,0.73,0.95,2.54,0.03,3.55,87.3,59.8
Eder Militao,60 million,24,1.62,1.48,1.6,3.48,0.1,1.62,86.9,70.1
Milan Skriniar,60 million,24,1.57,0.76,1.08,2.57,0.09,2.2,92.7,57.8
Cristian Romero,55 million,24,2.92,1.54,1.61,3.37,0.08,3.3,88.1,63.1
Theo Hernandez,55 million,25,1.91,0.81,0.74,0.88,0.08,3.41,80.1,63.8
Alessandro Bastoni,55 million,23,1.54,1.32,1.23,2.18,0.03,3.51,87.7,61.4
Marc Cucurella,55 million,24,2.74,0.94,1.46,2.24,0,3.68,81.1,49.4
Andrew Robertson,55 million,28,1.04,0.75,0.99,1.82,0,4.78,80.1,57.8
David Alaba,55 million,30,0.77,0.81,0.91,1.89,0.07,2.7,90,45.9
William Saliba,50 million,21,1.48,1.17,0.6,2.37,0.08,3.01,92.3,60.9
Lisandro Martinez,50 million,24,2.01,1.21,1.56,4.11,0,3.8,86.9,59.2
Pau Torres,50 million,25,1.08,0.62,0.96,4.14,0.12,3.5,84.6,59.8
Dayot Upamecano,50 million,24,2.55,1.34,1.03,2.84,0.28,5.48,90.2,56
Fikayo Tomori,50 million,24,2.66,1.12,1.28,2.64,0.05,2.87,87,57.1
Lucas Hernandez,50 million,26,2.21,1.54,1.12,1.8,0.04,5.73,88.8,59.6
Virgil van Dijk,50 million,31,0.59,0.88,0.61,3.33,0.02,3.59,88.8,80.6
Jurrien Timber,45 million,21,1.98,1.69,0.93,1.63,0.07,5.85,91.2,56.8
Ben White,45 million,25,1.82,1,1.5,2.58,0,3.68,84.1,58.4
Gleison Bremer,40 million,25,1.2,2.47,1.77,4.29,0.03,1.5,85.7,49.8
Benoit Badiashile,40 million,21,1.28,1.52,0.97,3.77,0.07,3.8,86.4,77.1
Gabriel Magalhaes,40 million,24,1.45,0.57,1,3.32,0.12,2.53,89,60.6
Ferland Mendy,40 million,27,1.17,0.93,0.5,1.3,0.06,2.52,91.4,54.5
Presnel Kimpembe,40 million,27,1.37,1.23,0.91,2.21,0.04,3.37,94.8,67.2
Jose Maria Gimenez,40 million,27,0.99,1.12,1.06,4.6,0.04,1.67,86.3,54.5
Jose Gaya,40 million,27,2.05,0.91,1.14,1.91,0,2.96,74.3,47.4
Raphael Varane,40 million,29,1.28,0.84,0.92,4.13,0.04,1.56,87,80.2
Antonio Rudiger,40 million,29,1.29,0.82,0.65,2.81,0.05,3.26,88.8,71.1
Sven Botman,38 million,22,1.09,1.09,1.15,4.11,0.03,2.4,87.1,71
Aymeric Laporte,38 million,28,1.1,0.74,0.58,2,0.06,4.74,94.2,67.3
Pierre Kalulu,35 million,22,2.3,1.19,1.51,2.05,0,3,87.6,45.8
Min-jae Kim,35 million,26,1.36,1.45,1.14,4.05,0.05,2.68,88.2,65.2
Marc Guehi,35 million,22,0.98,1.03,1.16,3.53,0,2.22,87.6,56.4
Ibrahima Konate,35 million,23,1.73,1.47,1.31,3.3,0.12,2.67,86.3,67.5
Benjamin Pavard,35 million,26,2.08,1.79,1.23,2.4,0.05,6.27,87.8,65.4
Robin Le Normand,35 million,26,1.21,1.06,1.03,3.33,0,2.27,88.9,59.4
Niklas Sule,35 million,27,1.42,0.99,1.06,2.59,0,5.35,89.8,67.7
Kalidou Koulibaly,35 million,31,1.91,1.3,1.39,3.79,0.04,2.89,85.9,55.3
Nico Schlotterbeck,33 million,22,2.37,1.35,1.33,3.98,0.08,4.86,83.8,73.8
Evan Ndicka,32 million,23,1.65,1.4,1.59,4.47,0,2.02,84.2,60.6
Diogo Dalot,32 million,23,2.5,1.5,1.21,2.27,0.03,3.77,79.1,63.6
Joachim Andersen,32 million,26,1.03,0.94,0.94,5.4,0.03,2.6,80.2,65.2
Oleksandr Zinchenko,32 million,25,2.19,1.28,0.68,1.23,0.09,5.8,87.6,56.9
Kurt Zouma,32 million,28,0.46,1.21,1.01,5.55,0,0.75,87.9,70
Edmond Tapsoba,30 million,23,1.82,1.35,1.22,3.3,0.03,3.35,88.1,67.7
Emerson Royal,30 million,23,2.49,0.62,0.9,3.17,0.03,2.71,80.8,50.6
Diego Carlos,30 million,29,0.91,0.77,1.54,3.36,0.08,2.27,85.4,66
Kieran Tierney,30 million,25,1,0.91,0.96,2.22,0,4.62,78.8,36.1
Manuel Akanji,30 million,27,1.52,1.04,1.18,1.96,0,3.52,91.7,45.9
Joe Gomez,30 million,25,2.14,1.39,0.98,2.37,0.23,4.79,82.4,63.9
Andreas Christensen,30 million,26,1.26,1.32,0.69,2.87,0.06,3.1,91.9,62.5
John Stones,30 million,28,0.69,0.65,0.57,1.52,0.04,3.12,93.1,71.6
Harry Maguire,30 million,29,1.01,1.39,1.43,3.33,0,3.09,86.2,66.3
Nathan Ake,30 million,27,1.34,1.23,0.67,2.01,0,3.97,92.2,67.6
Eric Dier,30 million,28,0.73,0.95,0.86,3.74,0.09,2.63,87.9,59.7
Tyrick Mitchell,28 million,23,2.59,0.85,1.49,2.97,0,3.06,71.5,45.8
Mohamed Simakan,28 million,22,2.08,1.45,0.76,2.59,0.03,3.25,84.3,70.5
Timothy Castagne,28 million,26,2.43,1.22,1.25,2.63,0,2.18,81.1,43.3
Luke Shaw,28 million,27,1.49,1.04,1.29,1.14,0,4.17,80.6,45.5
Roger Ibanez,27 million,23,2.09,2.02,0.89,3.08,0.08,2.69,87.6,67.7
David Raum,26 million,24,1.68,0.94,1.36,1.36,0.06,3.46,74.4,54.5
Pedro Porro,25 million,23,1.72,1.21,1.01,1.06,0,3.48,70.1,50
Valentino Livramento,25 million,20,1.92,2.22,1.04,2.14,0.09,3.18,72.5,58.3
Jeremie Frimpong,25 million,21,1.68,0.83,0.86,1.62,0,1.81,79.2,42.9
Juan Foyth,25 million,24,3.2,1.02,1.28,2.47,0.05,2.39,81.6,59.3
James Justin,25 million,24,1.68,1.28,1.6,3.24,0,2.4,80.7,42.9
Axel Disasi,25 million,24,1.04,1.69,1.4,2.75,0.05,3.59,84.1,68.2
Nayef Aguerd,25 million,26,1.15,0.82,0.77,3.89,0,2.8,87,60
Davinson Sanchez,25 million,26,2.29,1.84,1.2,3.24,0.15,2.94,88,59
Kyle Walker-Pieters,25 million,25,2.07,1.15,1.15,1.89,0.03,3.13,75.3,48.5
Merih Demiral,25 million,24,1.95,2.22,1.47,3.42,0.03,1.32,84.1,67.2
Noussair Mazraoui,25 million,25,3.53,0.78,0.92,2.19,0,4.31,84.6,38.1
Takehiro Tomiyasu,25 million,24,2.04,1.43,0.82,2.55,0,3.63,83.5,48.6
Davide Calabria,25 million,25,3.31,1.15,1.2,1.43,0.05,3.86,77.2,35.7
Amir Rrahmani,25 million,28,0.95,0.53,1.6,3.13,0.03,2.44,90.1,62.7
Tyrone Mings,25 million,29,0.64,1.33,1.1,4.44,0.05,1.79,80.9,64.8
Reinildo Mandava,25 million,28,2.84,1.6,1.39,2.57,0,2.37,83.7,51.2
Federico Dimarco,25 million,25,1.45,1.3,0.55,1.26,0,3.81,78.8,35
Giovanni Di Lorenzo,25 million,29,2.02,1.01,1.03,1.75,0.05,3.97,86.2,50
Goncalo Inacio,23 million,21,1.39,1.19,0.68,2.55,0.1,4.84,90.1,58.3
Piero Hincapie,22 million,20,2.04,1.46,1.6,2.74,0.09,2.8,82.4,54.8
Rayan Ait-Nouri,22 million,21,2.83,0.97,0.85,1.82,0.04,2.18,77.2,47.5
Nathan Collins,22 million,21,1.64,1.11,1.93,4.31,0.04,2.27,79.4,60
Matty Cash,22 million,25,2.36,1.34,1.31,2.6,0.03,2.02,71.9,40.4
Ezri Konsa,22 million,25,1.09,0.56,1,3.34,0.1,1.06,85.8,55.9
Vitaliy Mykolenko,22 million,23,1.75,1.47,1.57,2.93,0,2.04,74,38.9
Trevoh Chalobah,22 million,23,1.69,1.15,0.66,2.92,0.09,2.18,90.4,58.4
Rico Henry,22 million,25,1.19,0.88,0.99,2.53,0.03,1.85,72.3,42.9
Tyrell Malacia,22 million,23,2.7,1.16,1.25,1.93,0.1,2.32,87.7,54.5
Caglar Soyuncu,22 million,26,1.67,1.11,1.72,3.39,0,2.27,83.6,68.4
Thilo Kehrer,22 million,26,1.39,1.48,0.9,2.15,0.05,1.84,88.3,46.4
Adam Webster,22 million,27,0.99,0.95,1.38,3.75,0.13,3.55,82.5,71.4
James Tarkowski,22 million,29,1.66,1.4,2.6,5.43,0.16,2.08,74.3,70.6
Lucas Digne,22 million,29,1.61,1.46,1.07,2.72,0,2.64,75.3,56.5
Odilon Kossonou,20 million,21,1.46,1.21,1.42,3.58,0,2.79,82.2,49.2
Castello Lukeba,20 million,19,1.1,1.65,0.98,2.42,0.05,3.45,89.2,50
Jean-Clair Todibo,20 million,22,1.72,1.24,1.32,3.97,0.03,3.62,87.2,51.6
Strahinja Pavlovic,20 million,21,2.67,0.76,1.65,5.47,0.14,2.93,72.6,62.8
Giorgio Scalvini,20 million,18,2.73,2.14,1.62,2.01,0.07,3.44,78.4,59.5
Max Kilman,20 million,25,1.09,1.33,1.57,3.93,0.03,2.72,84.4,68.5
David Carmo,20 million,23,0.67,1.28,1.05,3.44,0,2.77,82.8,64.7
Renan Lodi,20 million,24,1.91,1.29,1.5,2.12,0.05,0.98,75.4,53.7
Maxence Lacroix,20 million,22,1.73,2.27,1.4,5.24,0,3.03,81.8,66.1
